Gene	Type	Number of isoform	Jaccard Index	Dice coefficient	Overlap coefficient	Redundance metric	Stdev number GO term	BP similarity	CC similarity	MF similarity
gene:FBgn0028490	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0051706	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0085191	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0263386	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0015400	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0028412	Observed	2	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0267327	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0032368	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0032369	Observed	2	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0032370	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0032371	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0262786	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0265670	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0032372	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0032373	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0259960	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0259961	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0259962	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0032374	Observed	2	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0032375	Observed	2	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0032376	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0032377	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0020309	Observed	7	0.272108843537415	0.29581529581529575	0.8851095993953138	0.2261904761904762	43.4064793432915	0.3801904761904763	0.23809523809523808	0.23809523809523808
gene:FBgn0032378	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0264815	Observed	8	0.6043956043956046	0.6974789915966385	1.0	0.6043956043956044	22.5	0.7274285714285712	0.42857142857142855	0.966857142857143
gene:FBgn0000588	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0266363	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0266364	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0265349	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0259963	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0259964	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0051704	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0264750	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0040968	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0286929	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0259989	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0032381	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0032382	Observed	2	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0261805	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0026392	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0026391	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0026390	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0005664	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0032385	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0032387	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0032388	Observed	3	0.3333333333333333	0.3333333333333333	1.0	0.5	36.298148100909444	0.3333333333333333	0.3333333333333333	0.3333333333333333
gene:FBgn0085192	Observed	2	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0261266	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0032390	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0032391	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0051866	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0042127	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0051864	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0051865	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0042125	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0032393	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0032394	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0014019	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0032395	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0010497	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0042126	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0032397	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0032398	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0032399	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0032400	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0032401	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0032402	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0028425	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0032404	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0085193	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0027505	Observed	2	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0032405	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0032406	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0003145	Observed	2	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0032407	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0032408	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0028707	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0032409	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0029137	Observed	3	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0027081	Observed	2	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0015797	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0263234	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0263235	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0032414	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0032415	Observed	2	0.0	0.0	1.0	0.0	5.0	0.0	0.0	0.0
gene:FBgn0032416	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0051760	Observed	2	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0051861	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0051860	Observed	2	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0032419	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0032420	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0032421	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0000114	Observed	6	0.4666666666666667	0.4666666666666667	1.0	0.2	85.79562278396776	0.4666666666666667	0.4666666666666667	0.4666666666666667
gene:FBgn0032422	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0051759	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0051862	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0264361	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0262475	Observed	7	0.7142857142857143	0.7142857142857143	1.0	0.0	1.749635530559413	0.7142857142857143	0.7142857142857143	0.7142857142857143
gene:FBgn0032424	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0041195	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0043841	Observed	4	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0032428	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0032429	Observed	2	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0032430	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0032431	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0265298	Observed	2	0.0	0.0	1.0	0.0	39.0	0.0	0.0	0.0
gene:FBgn0020443	Observed	2	0.0	0.0	1.0	0.0	68.5	0.0	0.0	0.0
gene:FBgn0032433	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0032434	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0032435	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0032436	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0259176	Observed	9	0.5866126543209877	0.5891994478951	1.0	0.014756944444444444	44.90098846831881	0.5958888888888889	0.5833333333333334	0.5833333333333334
gene:FBgn0051858	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0262353	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0085424	Observed	2	0.4142857142857143	0.5858585858585859	1.0	0.4142857142857143	41.0	0.79	1.0	0.847
gene:FBgn0032439	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0004394	Observed	2	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0032442	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0032444	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0032445	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0032446	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0032447	Observed	3	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0032448	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0032449	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0032450	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0032451	Observed	2	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0032452	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0032453	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0032454	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0032455	Observed	2	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0032456	Observed	17	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0032457	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0015399	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0040508	Observed	2	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0040509	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0040510	Observed	5	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0040506	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0032462	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0263598	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0032464	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0032465	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0265262	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0021796	Observed	2	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0032467	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0028965	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0262160	Observed	4	0.34761904761904755	0.4012345679012346	1.0	0.5142857142857143	28.822734082664677	0.47733333333333333	0.5	0.16666666666666666
gene:FBgn0032470	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0265087	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0262352	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0032471	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0032472	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0040972	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0028410	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0032473	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0032474	Observed	2	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0024291	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0032475	Observed	3	0.8222222222222223	0.8974358974358975	1.0	0.8666666666666667	11.313708498984761	0.9266666666666667	0.9746666666666667	0.984
gene:FBgn0264546	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0032476	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0032477	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0051849	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0032478	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0032479	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0032480	Observed	2	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0032481	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0032482	Observed	4	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0032483	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0032484	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0032485	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0032486	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0032487	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0032488	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0032489	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0032490	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0032491	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0032492	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0032493	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0027586	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0032494	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0032495	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0284244	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0051851	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0051730	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0264894	Observed	11	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0051848	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0028406	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0032499	Observed	2	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0051729	Observed	4	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0040973	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0264308	Observed	4	0.5	0.5	1.0	0.6666666666666666	3.4641016151377544	0.5	0.5	0.5
gene:FBgn0032503	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0264301	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0032505	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0032506	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0032507	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0022069	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0032509	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0051852	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0051855	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0032511	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0032512	Observed	2	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0032513	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0032514	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0025724	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0032515	Observed	6	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0032516	Observed	2	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0032517	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0032518	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0032519	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0032520	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0032521	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0003983	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0032522	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0032523	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0264432	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0263354	Observed	4	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0026760	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0032524	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0032525	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0261991	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0261992	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0284224	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0023407	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0053640	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0053641	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0053642	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0053643	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0053644	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0053645	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0028943	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0028942	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0032530	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0028941	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0259984	Observed	4	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0028513	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0028546	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0028527	Observed	5	0.6	0.6	1.0	0.75	0.8	0.6	0.6	0.6
gene:FBgn0051814	Observed	2	0.3684210526315789	0.5384615384615384	1.0	0.3684210526315789	6.0	0.0	0.912	0.0
gene:FBgn0028848	Observed	2	0.0	0.0	1.0	0.0	14.5	0.0	0.0	0.0
gene:FBgn0028847	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0051813	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0028541	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0263206	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0028540	Observed	3	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0024846	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0028932	Observed	2	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0028539	Observed	2	0.5306122448979592	0.6933333333333334	1.0	0.5306122448979592	11.5	1.0	1.0	0.51
gene:FBgn0028931	Observed	2	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0028538	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0027844	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0028658	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0028919	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0032533	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0001965	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0000153	Observed	2	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0004406	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0001961	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0015271	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0004407	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0064115	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0026373	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0260407	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0028509	Observed	3	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0053307	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0053306	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0028920	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0028534	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0028533	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0028532	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0019890	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0012037	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0032535	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0025115	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0032536	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0028938	Observed	2	0.0	0.0	1.0	0.0	8.5	0.0	0.0	0.0
gene:FBgn0261628	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0032538	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0028544	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
